00482951;;SCIMAGO
00754250;;SCIMAGO
1874303X;;SCIMAGO
10806571;;SCIMAGO
00174114;;SCIMAGO
11327200;;SCIMAGO
07486642;;SCIMAGO
07429797;;SCIMAGO
10232044;;SCIMAGO
19882327;;SCIMAGO
16130723;;SCIMAGO
07309139;;SCIMAGO
08664811;;SCIMAGO
10116575;;SCIMAGO
10188940;;SCIMAGO
10688838;;SCIMAGO
15613011;;SCIMAGO
12245712;;SCIMAGO
19409060;;SCIMAGO
15493377;;SCIMAGO
08831157;;SCIMAGO
10017844;;SCIMAGO
03915654;;SCIMAGO
17489423;;SCIMAGO
02881012;;SCIMAGO
02113589;;SCIMAGO
01464094;;SCIMAGO
17917603;;SCIMAGO
00754390;;SCIMAGO
13449656;;SCIMAGO
21739153;;SCIMAGO
10280987;;SCIMAGO
15482464;;SCIMAGO
19395442;;SCIMAGO
18892566;;SCIMAGO
02757664;;SCIMAGO
15227383;;SCIMAGO
10019391;;SCIMAGO
19618638;;SCIMAGO
02101602;;SCIMAGO
09181725;;SCIMAGO
00089182;;SCIMAGO
13479725;;SCIMAGO
12507334;;SCIMAGO
03736075;;SCIMAGO
00433462;;SCIMAGO
07704518;;SCIMAGO
1105848X;;SCIMAGO
20447671;;SCIMAGO
10360913;;SCIMAGO
73831018;;SCIMAGO
16187849;;SCIMAGO
13301365;;SCIMAGO
11674687;;SCIMAGO
19882858;;SCIMAGO
18764541;;SCIMAGO
0338487X;;SCIMAGO
13028324;;SCIMAGO
00182257;;SCIMAGO
00405574;;SCIMAGO
21010390;;SCIMAGO
09272569;;SCIMAGO
14330237;;SCIMAGO
03855023;;SCIMAGO
13818546;;SCIMAGO
17838401;;SCIMAGO
0035676X;;SCIMAGO
05771471;;SCIMAGO
09704078;;SCIMAGO
10097708;;SCIMAGO
15272109;;SCIMAGO
10052399;;SCIMAGO
09727566;;SCIMAGO
14050315;;SCIMAGO
00339563;;SCIMAGO
03782506;;SCIMAGO
00043079;;SCIMAGO
03515796;;SCIMAGO
09412670;;SCIMAGO
15027694;;SCIMAGO
08642141;;SCIMAGO
00662399;;SCIMAGO
16665694;;SCIMAGO
13317202;;SCIMAGO
03774740;;SCIMAGO
15878694;;SCIMAGO
18700063;;SCIMAGO
16205340;;SCIMAGO
15056732;;SCIMAGO
0976058X;;SCIMAGO
15229041;;SCIMAGO
00443549;;SCIMAGO
17762790;;SCIMAGO
00352829;;SCIMAGO
00665215;;SCIMAGO
10234535;;SCIMAGO
16188276;;SCIMAGO
01371983;;SCIMAGO
08865655;;SCIMAGO
16130200;;SCIMAGO
17945887;;SCIMAGO
01561316;;SCIMAGO
00039292;;SCIMAGO
00350893;;SCIMAGO
16509544;;SCIMAGO
0040750X;;SCIMAGO
05705398;;SCIMAGO
07557809;;SCIMAGO
17821479;;SCIMAGO
13006878;;SCIMAGO
13000705;;SCIMAGO
16194993;;SCIMAGO
00283754;;SCIMAGO
10444017;;SCIMAGO
03806995;;SCIMAGO
12126861;;SCIMAGO
01864866;;SCIMAGO
00316911;;SCIMAGO
0716498X;;SCIMAGO
10291962;;SCIMAGO
19888511;;SCIMAGO
1134928X;;SCIMAGO
03430758;;SCIMAGO
13007718;;SCIMAGO
15589234;;SCIMAGO
19884265;;SCIMAGO
1656152X;;SCIMAGO
07176058;;SCIMAGO
03449416;;SCIMAGO
16451384;;SCIMAGO
03990826;;SCIMAGO
18069347;;SCIMAGO
07981171;;SCIMAGO
00305227;;SCIMAGO
19834683;;SCIMAGO
09763392;;SCIMAGO
17458226;;SCIMAGO
00090514;;SCIMAGO
10116583;;SCIMAGO
13155216;;SCIMAGO
18789730;;SCIMAGO
00342971;;SCIMAGO
00148202;;SCIMAGO
16296583;;SCIMAGO
09901310;;SCIMAGO
16118014;;SCIMAGO
02345730;;SCIMAGO
15164136;;SCIMAGO
18797261;;SCIMAGO
17762847;;SCIMAGO
18440401;;SCIMAGO
15563030;;SCIMAGO
14505835;;SCIMAGO
03514706;;SCIMAGO
13010549;;SCIMAGO
02604027;;SCIMAGO
17341531;;SCIMAGO
02534320;;SCIMAGO
15969886;;SCIMAGO
00356492;;SCIMAGO
12306142;;SCIMAGO
13096222;;SCIMAGO
09414223;;SCIMAGO
1258780X;;SCIMAGO
19380208;;SCIMAGO
17901391;;SCIMAGO
1861969X;;SCIMAGO
15440036;;SCIMAGO
15660338;;SCIMAGO
17485703;;SCIMAGO
03875024;;SCIMAGO
15615413;;SCIMAGO
15612880;;SCIMAGO
13052381;;SCIMAGO
10015493;;SCIMAGO
13000330;;SCIMAGO
10067876;;SCIMAGO
08821577;;SCIMAGO
15360172;;SCIMAGO
13497979;;SCIMAGO
00471852;;SCIMAGO
11099518;;SCIMAGO
20788312;;SCIMAGO
01029460;;SCIMAGO
1060135X;;SCIMAGO
10085882;;SCIMAGO
15910075;;SCIMAGO
00254800;;SCIMAGO
16433165;;SCIMAGO
10886222;;SCIMAGO
00284939;;SCIMAGO
14797860;;SCIMAGO
15788946;;SCIMAGO
13362364;;SCIMAGO
00260657;;SCIMAGO
13018841;;SCIMAGO
17884934;;SCIMAGO
00027626;;SCIMAGO
0371683X;;SCIMAGO
19946961;;SCIMAGO
17652979;;SCIMAGO
00424455;;SCIMAGO
00788228;;SCIMAGO
18235514;;SCIMAGO
09135006;;SCIMAGO
00382558;;SCIMAGO
01014838;;SCIMAGO
10011935;;SCIMAGO
00079960;;SCIMAGO
18743218;;SCIMAGO
20813287;;SCIMAGO
17572665;;SCIMAGO
17489237;;SCIMAGO
0080469X;;SCIMAGO
03608581;;SCIMAGO
20428367;;SCIMAGO
15423166;;SCIMAGO
14479540;;SCIMAGO
13954199;;SCIMAGO
1179142X;;SCIMAGO
20367406;;SCIMAGO
02128799;;SCIMAGO
02394170;;SCIMAGO
1575605X;;SCIMAGO
15872440;;SCIMAGO
22114122;;SCIMAGO
07185286;;SCIMAGO
19342640;;SCIMAGO
07954778;;SCIMAGO
03009173;;SCIMAGO
10158618;;SCIMAGO
00402982;;SCIMAGO
14729725;;SCIMAGO
10248684;;SCIMAGO
17944724;;SCIMAGO
10884173;;SCIMAGO
09724559;;SCIMAGO
00027979;;SCIMAGO
09731245;;SCIMAGO
10033734;;SCIMAGO
16626664;;SCIMAGO
00393827;;SCIMAGO
09165746;;SCIMAGO
14389592;;SCIMAGO
05296579;;SCIMAGO
17775922;;SCIMAGO
00123846;;SCIMAGO
14041634;;SCIMAGO
15751813;;SCIMAGO
15685322;;SCIMAGO
0039338X;;SCIMAGO
03685306;;SCIMAGO
01214381;;SCIMAGO
16102908;;SCIMAGO
18687261;;SCIMAGO
1889898X;;SCIMAGO
00380342;;SCIMAGO
00733407;;SCIMAGO
00359033;;SCIMAGO
0029540X;;SCIMAGO
12923818;;SCIMAGO
20357583;;SCIMAGO
03276139;;SCIMAGO
10282327;;SCIMAGO
11698330;;SCIMAGO
00138282;;SCIMAGO
14667401;;SCIMAGO
16094913;;SCIMAGO
15580407;;SCIMAGO
07555016;;SCIMAGO
01295977;;SCIMAGO
03044904;;SCIMAGO
19975422;;SCIMAGO
10093079;;SCIMAGO
08713413;;SCIMAGO
02139626;;SCIMAGO
15460118;;SCIMAGO
00168831;;SCIMAGO
02357208;;SCIMAGO
00418633;;SCIMAGO
00170089;;SCIMAGO
02941759;;SCIMAGO
00944467;;SCIMAGO
15530639;;SCIMAGO
00845841;;SCIMAGO
11143800;;SCIMAGO
03778231;;SCIMAGO
12135763;;SCIMAGO
10744770;;SCIMAGO
11353848;;SCIMAGO
18402291;;SCIMAGO
12229016;;SCIMAGO
14648172;;SCIMAGO
00484474;;SCIMAGO
18743471;;SCIMAGO
1561302X;;SCIMAGO
00438200;;SCIMAGO
00420239;;SCIMAGO
1783161X;;SCIMAGO
01024450;;SCIMAGO
02106124;;SCIMAGO
15337812;;SCIMAGO
13418963;;SCIMAGO
09472177;;SCIMAGO
00227722;;SCIMAGO
19376812;;SCIMAGO
1792362X;;SCIMAGO
09574042;;SCIMAGO
15739279;;SCIMAGO
11056843;;SCIMAGO
10966293;;SCIMAGO
05799414;;SCIMAGO
14366274;;SCIMAGO
10521577;;SCIMAGO
15443175;;SCIMAGO
0873626X;;SCIMAGO
08903670;;SCIMAGO
0037962X;;SCIMAGO
16952731;;SCIMAGO
03919013;;SCIMAGO
07493223;;SCIMAGO
01466518;;SCIMAGO
17529379;;SCIMAGO
17583772;;SCIMAGO
12203696;;SCIMAGO
15541053;;SCIMAGO
18325505;;SCIMAGO
19321481;;SCIMAGO
14393859;;SCIMAGO
19883242;;SCIMAGO
00650536;;SCIMAGO
00351571;;SCIMAGO
09446052;;SCIMAGO
10263470;;SCIMAGO
15841855;;SCIMAGO
09721177;;SCIMAGO
0212260X;;SCIMAGO
18765246;;SCIMAGO
04408888;;SCIMAGO
09556419;;SCIMAGO
13071637;;SCIMAGO
15567281;;SCIMAGO
19231210;;SCIMAGO
17451981;;SCIMAGO
18818463;;SCIMAGO
11398736;;SCIMAGO
15320642;;SCIMAGO
03008169;;SCIMAGO
05766370;;SCIMAGO
14760274;;SCIMAGO
08867372;;SCIMAGO
00824003;;SCIMAGO
00752800;;SCIMAGO
14281511;;SCIMAGO
17355303;;SCIMAGO
19696965;;SCIMAGO
1588290X;;SCIMAGO
00274666;;SCIMAGO
01753851;;SCIMAGO
03404404;;SCIMAGO
05597765;;SCIMAGO
12421383;;SCIMAGO
18035256;;SCIMAGO
09745092;;SCIMAGO
00309729;;SCIMAGO
02576708;;SCIMAGO
21010226;;SCIMAGO
1070910X;;SCIMAGO
00424676;;SCIMAGO
17431735;;SCIMAGO
02786419;;SCIMAGO
13241435;;SCIMAGO
02580934;;SCIMAGO
15754723;;SCIMAGO
16959752;;SCIMAGO
17831768;;SCIMAGO
14051079;;SCIMAGO
00151386;;SCIMAGO
10408460;;SCIMAGO
04751450;;SCIMAGO
17821444;;SCIMAGO
19429703;;SCIMAGO
00044849;;SCIMAGO
18678521;;SCIMAGO
01884611;;SCIMAGO
15381242;;SCIMAGO
19438095;;SCIMAGO
19276141;;SCIMAGO
18740820;;SCIMAGO
02751607;;SCIMAGO
15357740;;SCIMAGO
11382074;;SCIMAGO
01987097;;SCIMAGO
18564550;;SCIMAGO
10015515;;SCIMAGO
03918467;;SCIMAGO
03008738;;SCIMAGO
18616089;;SCIMAGO
20455275;;SCIMAGO
22518231;;SCIMAGO
09740260;;SCIMAGO
18818382;;SCIMAGO
15589560;;SCIMAGO
17553849;;SCIMAGO
13411268;;SCIMAGO
16653521;;SCIMAGO
17821428;;SCIMAGO
11100559;;SCIMAGO
00405671;;SCIMAGO
00332658;;SCIMAGO
00253316;;SCIMAGO
20655002;;SCIMAGO
10001948;;SCIMAGO
09258604;;SCIMAGO
12124540;;SCIMAGO
09752935;;SCIMAGO
87561263;;SCIMAGO
03005224;;SCIMAGO
18904009;;SCIMAGO
22135103;;SCIMAGO
19631014;;SCIMAGO
03636550;;SCIMAGO
10039384;;SCIMAGO
15494934;;SCIMAGO
09470867;;SCIMAGO
18765262;;SCIMAGO
1622468X;;SCIMAGO
0045205X;;SCIMAGO
13825577;;SCIMAGO
00015814;;SCIMAGO
08954852;;SCIMAGO
03853667;;SCIMAGO
23375787;;SCIMAGO
08156409;;SCIMAGO
05807247;;SCIMAGO
16655044;;SCIMAGO
1583526X;;SCIMAGO
18776132;;SCIMAGO
0041462X;;SCIMAGO
10007431;;SCIMAGO
01199641;;SCIMAGO
15284212;;SCIMAGO
16195515;;SCIMAGO
14699869;;SCIMAGO
10852581;;SCIMAGO
18801390;;SCIMAGO
1752007X;;SCIMAGO
15734218;;SCIMAGO
15345203;;SCIMAGO
10757007;;SCIMAGO
14774631;;SCIMAGO
0094033X;;SCIMAGO
16966112;;SCIMAGO
07901763;;SCIMAGO
15773566;;SCIMAGO
09101004;;SCIMAGO
00797308;;SCIMAGO
17264057;;SCIMAGO
15460126;;SCIMAGO
08269831;;SCIMAGO
18832318;;SCIMAGO
01646826;;SCIMAGO
15382656;;SCIMAGO
01268643;;SCIMAGO
07542186;;SCIMAGO
10806598;;SCIMAGO
20772157;;SCIMAGO
09746242;;SCIMAGO
19377010;;SCIMAGO
1006396X;;SCIMAGO
00428817;;SCIMAGO
03413055;;SCIMAGO
18969666;;SCIMAGO
00413674;;SCIMAGO
17282985;;SCIMAGO
19977298;;SCIMAGO
00352624;;SCIMAGO
16583612;;SCIMAGO
15294900;;SCIMAGO
14315254;;SCIMAGO
00257206;;SCIMAGO
17500109;;SCIMAGO
01205633;;SCIMAGO
00376981;;SCIMAGO
16078047;;SCIMAGO
16750306;;SCIMAGO
16962818;;SCIMAGO
12111074;;SCIMAGO
0867888X;;SCIMAGO
14716860;;SCIMAGO
16971523;;SCIMAGO
00267937;;SCIMAGO
01211617;;SCIMAGO
13494724;;SCIMAGO
01877585;;SCIMAGO
02673843;;SCIMAGO
00492426;;SCIMAGO
02539268;;SCIMAGO
11732032;;SCIMAGO
15530302;;SCIMAGO
03075133;;SCIMAGO
00215007;;SCIMAGO
00166928;;SCIMAGO
15402614;;SCIMAGO
1935472X;;SCIMAGO
15580202;;SCIMAGO
17355206;;SCIMAGO
10276661;;SCIMAGO
2052336X;;SCIMAGO
1543866X;;SCIMAGO
10538348;;SCIMAGO
03022404;;SCIMAGO
00093025;;SCIMAGO
1879680X;;SCIMAGO
09621377;;SCIMAGO
14445530;;SCIMAGO
14620308;;SCIMAGO
15571327;;SCIMAGO
00227692;;SCIMAGO
14755335;;SCIMAGO
22130489;;SCIMAGO
07213859;;SCIMAGO
02548712;;SCIMAGO
19941625;;SCIMAGO
18744443;;SCIMAGO
18765386;;SCIMAGO
18765041;;SCIMAGO
00854557;;SCIMAGO
1730802X;;SCIMAGO
11018267;;SCIMAGO
22539921;;SCIMAGO
00365270;;SCIMAGO
2229872X;;SCIMAGO
0360859X;;SCIMAGO
08877262;;SCIMAGO
03694305;;SCIMAGO
10063080;;SCIMAGO
1840118X;;SCIMAGO
17658888;;SCIMAGO
10274642;;SCIMAGO
11928336;;SCIMAGO
09131442;;SCIMAGO
1951638X;;SCIMAGO
01204483;;SCIMAGO
16953827;;SCIMAGO
15730255;;SCIMAGO
00845906;;SCIMAGO
11330953;;SCIMAGO
16314670;;SCIMAGO
10515313;;SCIMAGO
00016241;;SCIMAGO
00448699;;SCIMAGO
16151003;;SCIMAGO
03045412;;SCIMAGO
17775388;;SCIMAGO
07181299;;SCIMAGO
00804134;;SCIMAGO
12126853;;SCIMAGO
09719237;;SCIMAGO
03543870;;SCIMAGO
00348619;;SCIMAGO
12313726;;SCIMAGO
00163317;;SCIMAGO
01191144;;SCIMAGO
10258620;;SCIMAGO
13002996;;SCIMAGO
11053992;;SCIMAGO
09670734;;SCIMAGO
04469283;;SCIMAGO
02101963;;SCIMAGO
15738493;;SCIMAGO
02105020;;SCIMAGO
15548716;;SCIMAGO
00016055;;SCIMAGO
03732444;;SCIMAGO
00173835;;SCIMAGO
22104925;;SCIMAGO
18418325;;SCIMAGO
0026637X;;SCIMAGO
15602133;;SCIMAGO
00258512;;SCIMAGO
00202940;;SCIMAGO
04354281;;SCIMAGO
14044013;;SCIMAGO
17442869;;SCIMAGO
10611959;;SCIMAGO
17697298;;SCIMAGO
18753183;;SCIMAGO
03939960;;SCIMAGO
10087125;;SCIMAGO
02539950;;SCIMAGO
10015728;;SCIMAGO
00215384;;SCIMAGO
0917950X;;SCIMAGO
00092355;;SCIMAGO
00989258;;SCIMAGO
13434292;;SCIMAGO
00487120;;SCIMAGO
18463878;;SCIMAGO
1330013X;;SCIMAGO
1016796X;;SCIMAGO
00260452;;SCIMAGO
18271707;;SCIMAGO
17775795;;SCIMAGO
14244683;;SCIMAGO
1307671X;;SCIMAGO
03940225;;SCIMAGO
00016071;;SCIMAGO
10020098;;SCIMAGO
04282779;;SCIMAGO
13203185;;SCIMAGO
15489949;;SCIMAGO
18422691;;SCIMAGO
01519093;;SCIMAGO
17535662;;SCIMAGO
10553096;;SCIMAGO
18886116;;SCIMAGO
13239686;;SCIMAGO
02115891;;SCIMAGO
00102601;;SCIMAGO
14051060;;SCIMAGO
16717104;;SCIMAGO
00424668;;SCIMAGO
13534882;;SCIMAGO
0174738X;;SCIMAGO
00254878;;SCIMAGO
19475756;;SCIMAGO
10575022;;SCIMAGO
19884273;;SCIMAGO
10161007;;SCIMAGO
00377651;;SCIMAGO
18744184;;SCIMAGO
15842231;;SCIMAGO
13600834;;SCIMAGO
00094846;;SCIMAGO
17419204;;SCIMAGO
09470875;;SCIMAGO
07164076;;SCIMAGO
00271276;;SCIMAGO
12797960;;SCIMAGO
02496208;;SCIMAGO
02576430;;SCIMAGO
00301787;;SCIMAGO
19453345;;SCIMAGO
14790602;;SCIMAGO
00316873;;SCIMAGO
15304736;;SCIMAGO
13423681;;SCIMAGO
20271131;;SCIMAGO
00446009;;SCIMAGO
03796531;;SCIMAGO
14703556;;SCIMAGO
16082281;;SCIMAGO
13233475;;SCIMAGO
0528600X;;SCIMAGO
02660970;;SCIMAGO
11237023;;SCIMAGO
00139505;;SCIMAGO
07665075;;SCIMAGO
19833628;;SCIMAGO
03523861;;SCIMAGO
08288666;;SCIMAGO
15231712;;SCIMAGO
1753044X;;SCIMAGO
17561450;;SCIMAGO
18328679;;SCIMAGO
15595609;;SCIMAGO
21470510;;SCIMAGO
10277811;;SCIMAGO
14736691;;SCIMAGO
14679981;;SCIMAGO
00266388;;SCIMAGO
0027254X;;SCIMAGO
0937583X;;SCIMAGO
18768210;;SCIMAGO
1876391X;;SCIMAGO
18765351;;SCIMAGO
18741177;;SCIMAGO
00842869;;SCIMAGO
20705670;;SCIMAGO
18512879;;SCIMAGO
17821541;;SCIMAGO
13617427;;SCIMAGO
18830870;;SCIMAGO
15352250;;SCIMAGO
08825165;;SCIMAGO
07481284;;SCIMAGO
02708019;;SCIMAGO
16420136;;SCIMAGO
17667305;;SCIMAGO
11054999;;SCIMAGO
14640570;;SCIMAGO
1295926X;;SCIMAGO
00309346;;SCIMAGO
16081587;;SCIMAGO
15936104;;SCIMAGO
18237010;;SCIMAGO
1985692X;;SCIMAGO
22110313;;SCIMAGO
01635069;;SCIMAGO
00049697;;SCIMAGO
15541134;;SCIMAGO
1682606X;;SCIMAGO
00318191;;SCIMAGO
22232559;;SCIMAGO
02852314;;SCIMAGO
21736359;;SCIMAGO
13493507;;SCIMAGO
00195138;;SCIMAGO
15982661;;SCIMAGO
16129520;;SCIMAGO
08962960;;SCIMAGO
17440548;;SCIMAGO
10708286;;SCIMAGO
1513718X;;SCIMAGO
17561477;;SCIMAGO
19435746;;SCIMAGO
00350869;;SCIMAGO
15607186;;SCIMAGO
02943506;;SCIMAGO
00146722;;SCIMAGO
00274801;;SCIMAGO
12865494;;SCIMAGO
10682716;;SCIMAGO
10780467;;SCIMAGO
01295721;;SCIMAGO
02573423;;SCIMAGO
15360334;;SCIMAGO
00274089;;SCIMAGO
12537020;;SCIMAGO
07817126;;SCIMAGO
12308323;;SCIMAGO
18806465;;SCIMAGO
19390467;;SCIMAGO
14479532;;SCIMAGO
08917930;;SCIMAGO
03275019;;SCIMAGO
14819988;;SCIMAGO
07306784;;SCIMAGO
10021396;;SCIMAGO
09422919;;SCIMAGO
11286598;;SCIMAGO
14228599;;SCIMAGO
00024678;;SCIMAGO
18234631;;SCIMAGO
00155616;;SCIMAGO
14489791;;SCIMAGO
22115943;;SCIMAGO
01452258;;SCIMAGO
15589951;;SCIMAGO
00667668;;SCIMAGO
00074322;;SCIMAGO
00192031;;SCIMAGO
18193366;;SCIMAGO
20844840;;SCIMAGO
20090056;;SCIMAGO
1062029X;;SCIMAGO
00731587;;SCIMAGO
00182362;;SCIMAGO
19457901;;SCIMAGO
1562479X;;SCIMAGO
00471887;;SCIMAGO
21934134;;SCIMAGO
14699494;;SCIMAGO
15219216;;SCIMAGO
01484893;;SCIMAGO
22111220;;SCIMAGO
18768946;;SCIMAGO
18748481;;SCIMAGO
00305278;;SCIMAGO
14132087;;SCIMAGO
14152983;;SCIMAGO
16987454;;SCIMAGO
03757854;;SCIMAGO
09546839;;SCIMAGO
00393533;;SCIMAGO
16307364;;SCIMAGO
08889708;;SCIMAGO
19355718;;SCIMAGO
18771203;;SCIMAGO
19301200;;SCIMAGO
07391854;;SCIMAGO
12489433;;SCIMAGO
20725981;;SCIMAGO
11082976;;SCIMAGO
02537214;;SCIMAGO
1099274X;;SCIMAGO
15882772;;SCIMAGO
18743315;;SCIMAGO
13379690;;SCIMAGO
20951108;;SCIMAGO
01047787;;SCIMAGO
03741338;;SCIMAGO
19808194;;SCIMAGO
16446313;;SCIMAGO
15412792;;SCIMAGO
05829399;;SCIMAGO
15830012;;SCIMAGO
10285938;;SCIMAGO
1761676X;;SCIMAGO
00170305;;SCIMAGO
10891102;;SCIMAGO
16826957;;SCIMAGO
13478397;;SCIMAGO
00981486;;SCIMAGO
15692086;;SCIMAGO
09722025;;SCIMAGO
1712624X;;SCIMAGO
02642875;;SCIMAGO
09522271;;SCIMAGO
03044629;;SCIMAGO
07061706;;SCIMAGO
19997094;;SCIMAGO
09723560;;SCIMAGO
02186543;;SCIMAGO
00813966;;SCIMAGO
21745145;;SCIMAGO
18814204;;SCIMAGO
18191576;;SCIMAGO
04848942;;SCIMAGO
18768741;;SCIMAGO
18331882;;SCIMAGO
00939722;;SCIMAGO
0394560X;;SCIMAGO
03930645;;SCIMAGO
03136221;;SCIMAGO
10238654;;SCIMAGO
01198386;;SCIMAGO
22114238;;SCIMAGO
03759172;;SCIMAGO
18142680;;SCIMAGO
1582540X;;SCIMAGO
16844769;;SCIMAGO
00317179;;SCIMAGO
03417255;;SCIMAGO
00064246;;SCIMAGO
18762204;;SCIMAGO
17420946;;SCIMAGO
00666386;;SCIMAGO
16126890;;SCIMAGO
18096751;;SCIMAGO
19352875;;SCIMAGO
09617930;;SCIMAGO
0103944X;;SCIMAGO
00180750;;SCIMAGO
15473562;;SCIMAGO
1546993X;;SCIMAGO
17418011;;SCIMAGO
17455278;;SCIMAGO
10731687;;SCIMAGO
0251110X;;SCIMAGO
11786353;;SCIMAGO
19854811;;SCIMAGO
17608538;;SCIMAGO
00261521;;SCIMAGO
17880718;;SCIMAGO
13822373;;SCIMAGO
00300934;;SCIMAGO
18744478;;SCIMAGO
18360343;;SCIMAGO
18982115;;SCIMAGO
0319485X;;SCIMAGO
00487481;;SCIMAGO
02137615;;SCIMAGO
18502628;;SCIMAGO
00686611;;SCIMAGO
13263390;;SCIMAGO
11320249;;SCIMAGO
0307174X;;SCIMAGO
02140659;;SCIMAGO
1201026X;;SCIMAGO
14759756;;SCIMAGO
10195297;;SCIMAGO
15423050;;SCIMAGO
11772484;;SCIMAGO
00227854;;SCIMAGO
16168216;;SCIMAGO
13424327;;SCIMAGO
09499571;;SCIMAGO
8750846X;;SCIMAGO
00958301;;SCIMAGO
18787762;;SCIMAGO
09240608;;SCIMAGO
01497952;;SCIMAGO
15518892;;SCIMAGO
19650841;;SCIMAGO
10051201;;SCIMAGO
22471537;;SCIMAGO
13196995;;SCIMAGO
02268841;;SCIMAGO
03676102;;SCIMAGO
10073817;;SCIMAGO
1862040X;;SCIMAGO
87568047;;SCIMAGO
10031456;;SCIMAGO
21564566;;SCIMAGO
1673047X;;SCIMAGO
18237339;;SCIMAGO
03705579;;SCIMAGO
19930836;;SCIMAGO
00094609;;SCIMAGO
19352514;;SCIMAGO
00203386;;SCIMAGO
15718190;;SCIMAGO
22114715;;SCIMAGO
19885806;;SCIMAGO
09421181;;SCIMAGO
15056740;;SCIMAGO
01832980;;SCIMAGO
21853118;;SCIMAGO
01887653;;SCIMAGO
10018689;;SCIMAGO
00988898;;SCIMAGO
00107174;;SCIMAGO
03610853;;SCIMAGO
1261694X;;SCIMAGO
03135934;;SCIMAGO
03542440;;SCIMAGO
16980476;;SCIMAGO
0332270X;;SCIMAGO
11146834;;SCIMAGO
15231623;;SCIMAGO
12199087;;SCIMAGO
21450226;;SCIMAGO
00132608;;SCIMAGO
18825567;;SCIMAGO
03886298;;SCIMAGO
07273061;;SCIMAGO
14021501;;SCIMAGO
15926478;;SCIMAGO
00211842;;SCIMAGO
00218103;;SCIMAGO
1916694X;;SCIMAGO
13441272;;SCIMAGO
17610583;;SCIMAGO
03029263;;SCIMAGO
00693235;;SCIMAGO
18765254;;SCIMAGO
1874110X;;SCIMAGO
18742769;;SCIMAGO
10611452;;SCIMAGO
18862632;;SCIMAGO
11357789;;SCIMAGO
10287736;;SCIMAGO
0082660X;;SCIMAGO
05024994;;SCIMAGO
13109537;;SCIMAGO
03949001;;SCIMAGO
17930057;;SCIMAGO
10240098;;SCIMAGO
01200062;;SCIMAGO
18768172;;SCIMAGO
14273101;;SCIMAGO
10991786;;SCIMAGO
18476864;;SCIMAGO
00428787;;SCIMAGO
10924221;;SCIMAGO
09143777;;SCIMAGO
00300993;;SCIMAGO
10121080;;SCIMAGO
16443276;;SCIMAGO
15312984;;SCIMAGO
10934421;;SCIMAGO
09285105;;SCIMAGO
19338341;;SCIMAGO
16828658;;SCIMAGO
10008179;;SCIMAGO
09451129;;SCIMAGO
1815445X;;SCIMAGO
14057425;;SCIMAGO
07984065;;SCIMAGO
0074655X;;SCIMAGO
00126616;;SCIMAGO
02504693;;SCIMAGO
10941304;;SCIMAGO
1300526X;;SCIMAGO
07238886;;SCIMAGO
10431543;;SCIMAGO
00038180;;SCIMAGO
01539337;;SCIMAGO
19891067;;SCIMAGO
13796100;;SCIMAGO
10255508;;SCIMAGO
15765059;;SCIMAGO
09242015;;SCIMAGO
07508069;;SCIMAGO
20120788;;SCIMAGO
15570843;;SCIMAGO
19394594;;SCIMAGO
03324893;;SCIMAGO
09725946;;SCIMAGO
21938407;;SCIMAGO
09502289;;SCIMAGO
13662511;;SCIMAGO
18142036;;SCIMAGO
20502885;;SCIMAGO
13465597;;SCIMAGO
08937931;;SCIMAGO
08669465;;SCIMAGO
13423819;;SCIMAGO
03924513;;SCIMAGO
18066445;;SCIMAGO
1851779X;;SCIMAGO
11612270;;SCIMAGO
16728467;;SCIMAGO
02545101;;SCIMAGO
13030914;;SCIMAGO
1735160X;;SCIMAGO
18123031;;SCIMAGO
03705943;;SCIMAGO
10769005;;SCIMAGO
03310175;;SCIMAGO
08344825;;SCIMAGO
02138573;;SCIMAGO
17536243;;SCIMAGO
16717120;;SCIMAGO
18826679;;SCIMAGO
17357306;;SCIMAGO
00284866;;SCIMAGO
10167390;;SCIMAGO
00214787;;SCIMAGO
08436061;;SCIMAGO
02585898;;SCIMAGO
20950160;;SCIMAGO
1210955X;;SCIMAGO
15411052;;SCIMAGO
02680882;;SCIMAGO
00268402;;SCIMAGO
10687998;;SCIMAGO
10011692;;SCIMAGO
00122033;;SCIMAGO
10004955;;SCIMAGO
17357489;;SCIMAGO
13648500;;SCIMAGO
00015857;;SCIMAGO
08626529;;SCIMAGO
11610492;;SCIMAGO
0044863X;;SCIMAGO
13205323;;SCIMAGO
13122517;;SCIMAGO
1989614X;;SCIMAGO
00711861;;SCIMAGO
05319684;;SCIMAGO
18712207;;SCIMAGO
15402649;;SCIMAGO
15413802;;SCIMAGO
19107595;;SCIMAGO
1061026X;;SCIMAGO
0257442X;;SCIMAGO
09710450;;SCIMAGO
05751330;;SCIMAGO
19407882;;SCIMAGO
18768202;;SCIMAGO
00304751;;SCIMAGO
00483028;;SCIMAGO
15463427;;SCIMAGO
1786335X;;SCIMAGO
10587454;;SCIMAGO
18193404;;SCIMAGO
13021192;;SCIMAGO
18748945;;SCIMAGO
14244896;;SCIMAGO
17633850;;SCIMAGO
19005180;;SCIMAGO
00937347;;SCIMAGO
10003819;;SCIMAGO
12783366;;SCIMAGO
00169900;;SCIMAGO
09670513;;SCIMAGO
